,symbol,Date,close,Start_Qty,Trade_Qty,token_id,wallet
1577,CREAM,3/13/2022,40.95,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1578,CREAM,3/12/2022,42.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1579,CREAM,3/11/2022,45.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1580,CREAM,3/10/2022,43.1,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1581,CREAM,3/9/2022,44.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1582,CREAM,3/8/2022,44.4,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1583,CREAM,3/7/2022,43.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1584,CREAM,3/6/2022,44.35,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1585,CREAM,3/5/2022,48.15,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1586,CREAM,3/4/2022,48.3,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1587,CREAM,3/3/2022,47.1,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1588,CREAM,3/2/2022,50.35,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1589,CREAM,3/1/2022,57.6,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1590,CREAM,2/28/2022,61.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1591,CREAM,2/27/2022,50.1,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1592,CREAM,2/26/2022,57.6,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1593,CREAM,2/25/2022,55.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1594,CREAM,2/24/2022,33.95,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1595,CREAM,2/23/2022,34.35,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1596,CREAM,2/22/2022,35.4,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1597,CREAM,2/21/2022,33.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1598,CREAM,2/20/2022,32.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1599,CREAM,2/19/2022,33.9,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1600,CREAM,2/18/2022,34.35,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1601,CREAM,2/17/2022,33.3,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1602,CREAM,2/16/2022,36.3,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1603,CREAM,2/15/2022,37.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1604,CREAM,2/14/2022,34.75,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1605,CREAM,2/13/2022,34.9,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1606,CREAM,2/12/2022,35.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1607,CREAM,2/11/2022,35.95,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1608,CREAM,2/10/2022,39.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1609,CREAM,2/9/2022,39.75,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1610,CREAM,2/8/2022,39.75,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1611,CREAM,2/7/2022,39.6,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1612,CREAM,2/6/2022,36,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1613,CREAM,2/5/2022,35.15,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1614,CREAM,2/4/2022,35.8,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1615,CREAM,2/3/2022,32.8,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1616,CREAM,2/2/2022,32.05,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1617,CREAM,2/1/2022,33.1,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1618,CREAM,1/31/2022,33.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1619,CREAM,1/30/2022,31.75,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1620,CREAM,1/29/2022,32.55,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1621,CREAM,1/28/2022,32.75,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1622,CREAM,1/27/2022,35,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1623,CREAM,1/26/2022,34.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1624,CREAM,1/25/2022,39.05,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1625,CREAM,1/24/2022,39.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1626,CREAM,1/23/2022,50.15,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1627,CREAM,1/22/2022,42.4,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1628,CREAM,1/21/2022,43.35,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1629,CREAM,1/20/2022,50.7,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1630,CREAM,1/19/2022,58.4,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1631,CREAM,1/18/2022,64.4,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1632,CREAM,1/17/2022,61.65,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1633,CREAM,1/16/2022,73.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1634,CREAM,1/15/2022,85.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1635,CREAM,1/14/2022,78.3,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1636,CREAM,1/13/2022,74.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1637,CREAM,1/12/2022,54.65,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1638,CREAM,1/11/2022,42.4,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1639,CREAM,1/10/2022,41.05,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1640,CREAM,1/9/2022,41.4,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1641,CREAM,1/8/2022,40.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1642,CREAM,1/7/2022,41.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1643,CREAM,1/6/2022,38.95,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1644,CREAM,1/5/2022,35.75,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1645,CREAM,1/4/2022,37.55,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1646,CREAM,1/3/2022,37.9,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1647,CREAM,1/2/2022,36.3,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1648,CREAM,1/1/2022,36.1,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1649,CREAM,12/31/2021,37.05,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1650,CREAM,12/30/2021,35.35,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1651,CREAM,12/29/2021,34.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1652,CREAM,12/28/2021,35.35,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1653,CREAM,12/27/2021,40.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1654,CREAM,12/26/2021,36.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1655,CREAM,12/25/2021,34.65,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1656,CREAM,12/24/2021,34.05,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1657,CREAM,12/23/2021,33.45,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1658,CREAM,12/22/2021,32.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1659,CREAM,12/21/2021,31.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1660,CREAM,12/20/2021,31.55,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1661,CREAM,12/19/2021,31.9,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1662,CREAM,12/18/2021,32.8,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1663,CREAM,12/17/2021,31.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1664,CREAM,12/16/2021,32.65,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1665,CREAM,12/15/2021,34.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1666,CREAM,12/14/2021,34.75,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1667,CREAM,12/13/2021,34.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1668,CREAM,12/12/2021,36.95,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1669,CREAM,12/11/2021,35.15,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1670,CREAM,12/10/2021,34.8,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1671,CREAM,12/9/2021,39.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1672,CREAM,12/8/2021,38.7,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1673,CREAM,12/7/2021,32.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1674,CREAM,12/6/2021,30.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1675,CREAM,12/5/2021,30.1,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1676,CREAM,12/4/2021,30.15,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1677,CREAM,12/3/2021,33.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1678,CREAM,12/2/2021,34.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1679,CREAM,12/1/2021,34.9,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1680,CREAM,11/30/2021,35.8,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1681,CREAM,11/29/2021,35.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1682,CREAM,11/28/2021,34.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1683,CREAM,11/27/2021,35.8,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1684,CREAM,11/26/2021,36.75,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1685,CREAM,11/25/2021,41.65,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1686,CREAM,11/24/2021,44.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1687,CREAM,11/23/2021,43.15,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1688,CREAM,11/22/2021,40.4,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1689,CREAM,11/21/2021,45.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1690,CREAM,11/20/2021,49.55,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1691,CREAM,11/19/2021,56.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1692,CREAM,11/18/2021,33.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1693,CREAM,11/17/2021,40.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1694,CREAM,11/16/2021,43.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1695,CREAM,11/15/2021,47,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1696,CREAM,11/14/2021,55.15,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1697,CREAM,11/13/2021,57.3,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1698,CREAM,11/12/2021,85.1,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1699,CREAM,11/11/2021,91.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1700,CREAM,11/10/2021,88.7,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1701,CREAM,11/9/2021,93.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1702,CREAM,11/8/2021,91.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1703,CREAM,11/7/2021,91.8,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1704,CREAM,11/6/2021,91,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1705,CREAM,11/5/2021,92.55,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1706,CREAM,11/4/2021,94.35,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1707,CREAM,11/3/2021,94.3,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1708,CREAM,11/2/2021,100.05,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1709,CREAM,11/1/2021,101.6,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1710,CREAM,10/31/2021,100.9,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1711,CREAM,10/30/2021,98.7,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1712,CREAM,10/29/2021,105.9,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1713,CREAM,10/28/2021,107.3,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1714,CREAM,10/27/2021,106.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1715,CREAM,10/26/2021,153.55,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1716,CREAM,10/25/2021,156.9,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1717,CREAM,10/24/2021,154.4,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1718,CREAM,10/23/2021,154.95,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1719,CREAM,10/22/2021,154.85,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1720,CREAM,10/21/2021,151.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1721,CREAM,10/20/2021,154,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1722,CREAM,10/19/2021,149.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1723,CREAM,10/18/2021,141.1,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1724,CREAM,10/17/2021,141.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1725,CREAM,10/16/2021,142.35,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1726,CREAM,10/15/2021,141.05,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1727,CREAM,10/14/2021,142.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1728,CREAM,10/13/2021,134.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1729,CREAM,10/12/2021,131.75,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1730,CREAM,10/11/2021,140.2,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1731,CREAM,10/10/2021,142.45,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1732,CREAM,10/9/2021,142.05,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1733,CREAM,10/8/2021,146.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1734,CREAM,10/7/2021,142.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1735,CREAM,10/6/2021,143,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1736,CREAM,10/5/2021,147,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1737,CREAM,10/4/2021,144.45,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1738,CREAM,10/3/2021,145.55,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1739,CREAM,10/2/2021,151.9,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1740,CREAM,10/1/2021,147.05,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1741,CREAM,9/30/2021,145.55,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1742,CREAM,9/29/2021,149.25,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1743,CREAM,9/28/2021,132.1,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1744,CREAM,9/27/2021,134.45,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1745,CREAM,9/26/2021,137.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1746,CREAM,9/25/2021,137.5,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1747,CREAM,9/24/2021,140.45,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
1748,CREAM,9/23/2021,156.8,7080000000,0,0x2ba592f78db6436527729929aaf6c908497cb200,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
